Product code;Product name;Category;Price;Features;Quantity;Taxes;Date added;Status;Language;Weight;Min quantity;List price;Shipping freight;Downloadable;Files;Ship downloadable;Inventory tracking;Free shipping;Feature comparison;Zero price action;Thumbnail;Detailed image;Description;Meta keywords;Meta description;Search words;Page title;Options;Secondary categories;SEO name;Short description;Localizations;Max quantity;Quantity step;List qty count;Out of stock actions;Product URL;Image URL;Detailed image URL;Box size;Items in box;Store
"9324681";"PEHA-HAFT:  самофиксирующийся бинт 4 м х 6 см, синий (не содержит латекс)";"Медицинские расходные материалы///Бинты///Бинты фиксирующие когезивные";"95.70";"";"1";"";"08 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-haft-samofiksiruyuschiysya-bint-4-m-h-6-sm-siniy-ne-soderzhit-lateks";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/binty-ru/binty-fiksiruyuschie-kogezivnye/peha-haft-samofiksiruyuschiysya-bint-4-m-h-6-sm-siniy-ne-soderzhit-lateks.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9324691";"PEHA-HAFT:  самофиксирующийся бинт 4 м х 8 см, синий (не содержит латекс)";"Медицинские расходные материалы///Бинты///Бинты фиксирующие когезивные";"116.60";"";"1";"";"08 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-haft-samofiksiruyuschiysya-bint-4-m-h-8-sm-siniy-ne-soderzhit-lateks";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/binty-ru/binty-fiksiruyuschie-kogezivnye/peha-haft-samofiksiruyuschiysya-bint-4-m-h-8-sm-siniy-ne-soderzhit-lateks.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9324701";"PEHA-HAFT: самофиксирующийся бинт 4 м х 10 см, синий (не содержит латекс)";"Медицинские расходные материалы///Бинты///Бинты фиксирующие когезивные";"130.90";"";"1";"";"08 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-haft-samofiksiruyuschiysya-bint-4-m-h-10-sm-siniy-ne-soderzhit-lateks";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/binty-ru/binty-fiksiruyuschie-kogezivnye/peha-haft-samofiksiruyuschiysya-bint-4-m-h-10-sm-siniy-ne-soderzhit-lateks.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9324601";"PEHA-HAFT:  самофиксирующийся бинт 20 м х 6 см,  красный. ";"Медицинские расходные материалы///Бинты///Бинты фиксирующие когезивные";"389.73";"";"1";"";"08 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-haft-samofiksiruyuschiysya-bint-20-m-h-6-sm-krasnyy.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/binty-ru/binty-fiksiruyuschie-kogezivnye/peha-haft-samofiksiruyuschiysya-bint-20-m-h-6-sm-krasnyy..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9324731";"PEHA-HAFT:  самофиксирующийся бинт 20 м х 6 см ,  синий. ";"Медицинские расходные материалы///Бинты///Бинты фиксирующие когезивные";"388.63";"";"1";"";"08 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-haft-samofiksiruyuschiysya-bint-20-m-h-6-sm-siniy.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/binty-ru/binty-fiksiruyuschie-kogezivnye/peha-haft-samofiksiruyuschiysya-bint-20-m-h-6-sm-siniy..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"9324741";"PEHA-HAFT:  самофиксирующийся бинт 20 м х 8 см,  синий. ";"Медицинские расходные материалы///Бинты///Бинты фиксирующие когезивные";"478.17";"";"1";"";"08 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"peha-haft-samofiksiruyuschiysya-bint-20-m-h-8-sm-siniy.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/binty-ru/binty-fiksiruyuschie-kogezivnye/peha-haft-samofiksiruyuschiysya-bint-20-m-h-8-sm-siniy..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba202";"Kids sun bangle Браслет-индикатор ультрафиолетового излучения";"Медицинские расходные материалы///Термометры///Термометры жидкокристалические";"113.85";"Производитель: E[IPS]; Страна: S[Италия]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"kids-sun-bangle-braslet-indikator-ultrafioletovogo-izlucheniya";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/termometry/termometry-zhidkokristalicheskie/kids-sun-bangle-braslet-indikator-ultrafioletovogo-izlucheniya.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba203";"Лейкопластырь бактерицидный стерильный 1,9х7,2 см.";"Медицинские расходные материалы///Лейкопластыри";"0.41";"Страна: S[Китай]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"leykoplastyr-baktericidnyy-sterilnyy-1-9h7-2-sm.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/leykoplastyri/leykoplastyr-baktericidnyy-sterilnyy-1-9h7-2-sm..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba204";"Лейкопластырь бактерицидный стерильный 2,3/2,5х7,2 см.";"Медицинские расходные материалы///Лейкопластыри";"0.77";"Страна: S[Великобритания]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"leykoplastyr-baktericidnyy-sterilnyy-2-3-2-5h7-2-sm.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/leykoplastyri/leykoplastyr-baktericidnyy-sterilnyy-2-3-2-5h7-2-sm..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba205";"Лейкопластырь бактерицидный стерильный 3,8х3,8 см.";"Медицинские расходные материалы///Лейкопластыри";"0.83";"Страна: S[Великобритания]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"leykoplastyr-baktericidnyy-sterilnyy-3-8h3-8-sm.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/leykoplastyri/leykoplastyr-baktericidnyy-sterilnyy-3-8h3-8-sm..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba206";"Лейкопластырь бактерицидный стерильный 4х10 см.";"Медицинские расходные материалы///Лейкопластыри";"1.35";"Страна: S[Китай]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"leykoplastyr-baktericidnyy-sterilnyy-4h10-sm.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/leykoplastyri/leykoplastyr-baktericidnyy-sterilnyy-4h10-sm..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba207";"Лейкопластырь бактерицидный стерильный  6х10 см.";"Медицинские расходные материалы///Лейкопластыри";"1.73";"Страна: S[Великобритания]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"leykoplastyr-baktericidnyy-sterilnyy-6h10-sm.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/leykoplastyri/leykoplastyr-baktericidnyy-sterilnyy-6h10-sm..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba208";"Лейкопластырь медицинский на тканевой основе 1см х 2,5 м";"Медицинские расходные материалы///Лейкопластыри";"4.12";"Страна: S[Китай]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"leykoplastyr-medicinskiy-na-tkanevoy-osnove-1sm-h-2-5-m";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/leykoplastyri/leykoplastyr-medicinskiy-na-tkanevoy-osnove-1sm-h-2-5-m.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba209";"Лейкопластырь медицинский на тканевой основе 1см х 5,0 м";"Медицинские расходные материалы///Лейкопластыри";"6.69";"Страна: S[Китай]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"leykoplastyr-medicinskiy-na-tkanevoy-osnove-1sm-h-5-0-m";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/leykoplastyri/leykoplastyr-medicinskiy-na-tkanevoy-osnove-1sm-h-5-0-m.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba210";"Лейкопластырь медицинский на тканевой основе 2 см х 5,0 м";"Медицинские расходные материалы///Лейкопластыри";"12.11";"Страна: S[Китай]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"leykoplastyr-medicinskiy-na-tkanevoy-osnove-2-sm-h-5-0-m";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/leykoplastyri/leykoplastyr-medicinskiy-na-tkanevoy-osnove-2-sm-h-5-0-m.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba211";"Лейкопластырь медицинский на тканевой основе 3 см х 5,0 м";"Медицинские расходные материалы///Лейкопластыри";"17.66";"Страна: S[Китай]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"leykoplastyr-medicinskiy-na-tkanevoy-osnove-3-sm-h-5-0-m";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/leykoplastyri/leykoplastyr-medicinskiy-na-tkanevoy-osnove-3-sm-h-5-0-m.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba212";"Лейкопластырь медицинский на тканевой основе 4 см х 5,0 м";"Медицинские расходные материалы///Лейкопластыри";"22.75";"Страна: S[Китай]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"leykoplastyr-medicinskiy-na-tkanevoy-osnove-4-sm-h-5-0-m";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/leykoplastyri/leykoplastyr-medicinskiy-na-tkanevoy-osnove-4-sm-h-5-0-m.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba213";"Лейкопластырь медицинский на тканевой основе 5 см х 5,0 м";"Медицинские расходные материалы///Лейкопластыри";"33.07";"Страна: S[Китай]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"leykoplastyr-medicinskiy-na-tkanevoy-osnove-5-sm-h-5-0-m";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/leykoplastyri/leykoplastyr-medicinskiy-na-tkanevoy-osnove-5-sm-h-5-0-m.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba214";"Жавель Син 1,0 кг. (банка 300 таблеток)";"Медицинские расходные материалы///Дезинфекция, крафт-пакеты и тесты для стерилизации";"235.98";"Страна: S[Россия]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"zhavel-sin-1-0-kg.-banka-300-tabletok";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/dezinfekciya-kraft-pakety-i-testy-dlya-sterilizacii/zhavel-sin-1-0-kg.-banka-300-tabletok.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba215";"Аламинол (3л)";"Медицинские расходные материалы///Дезинфекция, крафт-пакеты и тесты для стерилизации";"662.40";"Страна: S[Россия]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"alaminol-3l";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/dezinfekciya-kraft-pakety-i-testy-dlya-sterilizacii/alaminol-3l.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba216";"Аламинол (1л) ";"Медицинские расходные материалы///Дезинфекция, крафт-пакеты и тесты для стерилизации";"224.25";"Страна: S[Россия]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"alaminol-1l";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/dezinfekciya-kraft-pakety-i-testy-dlya-sterilizacii/alaminol-1l.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba217";"Самаровка 1 л";"Медицинские расходные материалы///Дезинфекция, крафт-пакеты и тесты для стерилизации";"289.80";"Страна: S[Россия]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"samarovka-1-l";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/dezinfekciya-kraft-pakety-i-testy-dlya-sterilizacii/samarovka-1-l.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba218";"Самаровка 5л";"Медицинские расходные материалы///Дезинфекция, крафт-пакеты и тесты для стерилизации";"1449.00";"Страна: S[Россия]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"samarovka-5l";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/dezinfekciya-kraft-pakety-i-testy-dlya-sterilizacii/samarovka-5l.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba219";"Сульфохлорантин Д (0,8 кг)";"Медицинские расходные материалы///Дезинфекция, крафт-пакеты и тесты для стерилизации";"230.56";"Страна: S[Россия]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"sulfohlorantin-d-0-8-kg";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/dezinfekciya-kraft-pakety-i-testy-dlya-sterilizacii/sulfohlorantin-d-0-8-kg.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba220";"Сульфохлорантин Д (1 кг) ";"Медицинские расходные материалы///Дезинфекция, крафт-пакеты и тесты для стерилизации";"287.50";"Страна: S[Россия]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"sulfohlorantin-d-1-kg";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/dezinfekciya-kraft-pakety-i-testy-dlya-sterilizacii/sulfohlorantin-d-1-kg.html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
"proba221";"Хлорамин Б (мешок 15 кг, 300 г*50 пак.) ";"Медицинские расходные материалы///Дезинфекция, крафт-пакеты и тесты для стерилизации";"3554.08";"Страна: S[Россия]";"1";"";"07 Apr 2014 00:00:00";"A";"ru";"0.00";"0";"0.00";"0.00";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"hloramin-b-meshok-15-kg-300-g50-pak.";"";"";"0";"0";"0";"";"http://medinweb.ru/medicinskie-rashodnye-materialy/dezinfekciya-kraft-pakety-i-testy-dlya-sterilizacii/hloramin-b-meshok-15-kg-300-g50-pak..html";"";"";"length:0;width:0;height:0";"min:0;max:0";"Компания Здравимпэкс"
